Timestamp,X-Position,Y-Position,Z-Position,Heading Velocity,Descent Velocity,Pressure,Temperature
315558,0.076146,0.270300,-0.499759,-0.005126,-26.686954,1012.333496,24.620000
315598,0.076083,0.270104,-0.499912,-0.015012,0.000000,1012.333496,24.620000
315637,0.076036,0.269904,-0.500083,-0.010668,14.532519,1012.350952,24.620000
315677,0.076064,0.269825,-0.500168,0.006170,0.000000,1012.350952,24.620000
315717,0.076127,0.269822,-0.500181,0.013234,0.000000,1012.350952,24.620000
315762,0.076174,0.269844,-0.500158,0.009400,-18.760156,1012.328613,24.610000
315802,0.076198,0.269870,-0.500124,0.004978,0.000000,1012.328613,24.610000
315843,0.076228,0.269912,-0.500077,0.006748,1.849604,1012.330810,24.620000
315895,0.076282,0.269942,-0.500026,0.012726,0.000000,1012.330810,24.620000
315936,0.076324,0.269927,-0.499994,0.010996,3.170681,1012.334533,24.610000
315976,0.076337,0.269921,-0.499961,0.004435,0.000000,1012.334533,24.610000
316020,0.076332,0.269956,-0.499916,-0.004514,-15.060950,1012.316406,24.610000
316059,0.076340,0.270055,-0.499838,-0.081493,0.000000,1012.316406,24.610000
316099,0.076366,0.270170,-0.499751,-0.036514,0.000000,1012.316406,24.610000
316138,0.076370,0.270188,-0.499719,-0.002694,9.247971,1012.327514,24.610000
316178,0.076322,0.270093,-0.499762,0.020792,0.000000,1012.327514,24.610000
316218,0.076243,0.269996,-0.499821,0.024359,-9.247971,1012.316406,24.610000
316258,0.076189,0.270009,-0.499835,0.013081,0.000000,1012.316406,24.610000
316334,0.076174,0.270055,-0.499845,0.003073,12.947131,1012.332031,24.610000
316380,0.076159,0.270057,-0.499872,0.003162,0.000000,1012.332031,24.610000
316424,0.076141,0.270097,-0.499874,0.003519,-19.024372,1012.309387,24.610000
316468,0.076125,0.270168,-0.499875,0.003505,0.000000,1012.309387,24.610000
316511,0.076119,0.270242,-0.499897,0.001247,2.113819,1012.311889,24.610000
316558,0.076146,0.270311,-0.499917,-0.006523,0.000000,1012.311889,24.610000
316616,0.076162,0.270328,-0.499942,-0.004884,-20.873928,1012.286743,24.610000
316660,0.076162,0.270375,-0.499943,0.000000,0.000000,1012.286743,24.610000
316699,0.076169,0.270447,-0.499938,-0.008310,5.812979,1012.293762,24.610000
316738,0.076201,0.270528,-0.499934,-0.158612,0.000000,1012.293762,24.610000
316786,0.076241,0.270565,-0.499948,0.145674,0.000000,1012.293762,24.610000
316828,0.076275,0.270589,-0.499958,0.028356,-1.321125,1012.292053,24.610000
316869,0.076274,0.270593,-0.499984,-0.000350,0.000000,1012.292053,24.610000
316931,0.076213,0.270471,-0.500110,-0.015636,30.386161,1012.328613,24.610000
316993,0.076187,0.270341,-0.500226,-0.006031,-6.869936,1012.320312,24.620000
317051,0.076167,0.270238,-0.500310,-0.004082,0.000000,1012.320312,24.620000
317100,0.076152,0.270204,-0.500374,-0.002933,-49.938964,1012.260498,24.620000
317159,0.076198,0.270271,-0.500373,0.009752,0.000000,1012.260498,24.620000
317217,0.076242,0.270279,-0.500373,0.010599,25.630044,1012.291015,24.610000
317275,0.076259,0.270287,-0.500364,0.006525,0.000000,1012.291015,24.610000
317319,0.076292,0.270364,-0.500326,0.021873,-7.926798,1012.281555,24.610000
317364,0.076359,0.270487,-0.500265,0.132750,0.000000,1012.281555,24.610000
317406,0.076463,0.270667,-0.500152,-0.635715,10.040617,1012.293518,24.620000
317448,0.076540,0.270764,-0.500074,-0.072218,0.000000,1012.293518,24.620000
317488,0.076523,0.270693,-0.500103,0.007183,-29.593420,1012.257995,24.610000
317537,0.076444,0.270562,-0.500182,0.019406,0.000000,1012.257995,24.610000
317583,0.076392,0.270527,-0.500215,0.011097,18.495845,1012.280517,24.610000
317643,0.076365,0.270506,-0.500246,0.005368,0.000000,1012.280517,24.610000
317705,0.076331,0.270512,-0.500273,0.007189,-5.548763,1012.273620,24.610000
317754,0.076295,0.270569,-0.500293,0.008585,0.000000,1012.273620,24.610000
317816,0.076296,0.270674,-0.500304,-0.000309,-36.199092,1012.230163,24.610000
317863,0.076304,0.270733,-0.500334,-0.002928,0.000000,1012.230163,24.610000
317910,0.076306,0.270767,-0.500365,-0.001635,35.406398,1012.272644,24.620000
317953,0.076305,0.270832,-0.500392,-0.007640,0.000000,1012.272644,24.620000
317999,0.076332,0.270947,-0.500406,0.023892,-19.024372,1012.250000,24.620000
318039,0.076391,0.271074,-0.500411,0.033892,0.000000,1012.250000,24.620000
318085,0.076459,0.271164,-0.500420,0.026949,4.227638,1012.255126,24.620000
318128,0.076512,0.271213,-0.500430,0.015690,0.000000,1012.255126,24.620000
318167,0.076532,0.271210,-0.500468,0.004831,-5.548763,1012.248291,24.620000
318206,0.076569,0.271250,-0.500478,0.007706,0.000000,1012.248291,24.620000
318263,0.076625,0.271281,-0.500491,0.011409,-13.739777,1012.231872,24.610000
318330,0.076650,0.271229,-0.500535,0.005041,0.000000,1012.231872,24.610000
318376,0.076660,0.271229,-0.500537,0.002521,29.064941,1012.266662,24.610000
318425,0.076701,0.271344,-0.500463,0.013852,0.000000,1012.266662,24.610000
318469,0.076768,0.271499,-0.500354,0.033607,-31.707191,1012.228576,24.610000
318513,0.076784,0.271499,-0.500340,0.015098,0.000000,1012.228576,24.610000
318561,0.076710,0.271318,-0.500452,0.105523,6.077194,1012.236083,24.620000
318604,0.076646,0.271256,-0.500505,0.023345,0.000000,1012.236083,24.620000
318645,0.076595,0.271237,-0.500546,0.014229,-4.756069,1012.230163,24.610000
318687,0.076547,0.271188,-0.500608,0.011510,0.000000,1012.230163,24.610000
318728,0.076503,0.271137,-0.500664,0.009570,0.000000,1012.230163,24.610000
318769,0.076449,0.271119,-0.500716,0.010723,-21.138191,1012.205017,24.610000
318809,0.076402,0.271143,-0.500770,0.009735,0.000000,1012.205017,24.610000
318868,0.076377,0.271179,-0.500831,0.005537,12.418652,1012.219665,24.610000
318912,0.076360,0.271183,-0.500904,0.004408,0.000000,1012.219665,24.610000
318957,0.076330,0.271164,-0.500983,0.010551,17.438983,1012.240783,24.610000
319001,0.076315,0.271202,-0.501039,0.009517,0.000000,1012.240783,24.610000
319049,0.076337,0.271292,-0.501071,-0.050484,-22.459316,1012.213745,24.610000
319108,0.076396,0.271389,-0.501086,0.079738,0.000000,1012.213745,24.610000
319153,0.076448,0.271464,-0.501097,0.027393,18.495941,1012.235839,24.600000
319198,0.076485,0.271561,-0.501084,0.010784,0.000000,1012.235839,24.600000
319239,0.076523,0.271675,-0.501065,0.008809,-23.516273,1012.207824,24.610000
319279,0.076568,0.271771,-0.501056,0.009409,0.000000,1012.207824,24.610000
319319,0.076611,0.271823,-0.501067,0.008804,0.000000,1012.213745,24.610000
319358,0.076633,0.271816,-0.501108,0.004413,5.020332,1012.213745,24.610000
319398,0.076641,0.271829,-0.501135,0.001619,0.000000,1012.213745,24.610000
319439,0.076636,0.271849,-0.501166,-0.001308,14.004040,1012.230407,24.610000
319486,0.076620,0.271832,-0.501226,-0.005866,0.000000,1012.230407,24.610000
319527,0.076602,0.271780,-0.501299,-0.009662,11.890221,1012.244995,24.610000
319568,0.076585,0.271730,-0.501356,-0.027899,0.000000,1012.244995,24.610000
319608,0.076558,0.271699,-0.501409,0.026727,0.000000,1012.244995,24.610000
319649,0.076543,0.271728,-0.501445,0.006338,-22.195053,1012.218200,24.610000
319691,0.076545,0.271786,-0.501467,-0.000456,0.000000,1012.218200,24.610000
319737,0.076543,0.271817,-0.501503,0.000358,14.268303,1012.235290,24.610000
319778,0.076529,0.271833,-0.501542,0.002923,0.000000,1012.235290,24.610000
319817,0.076511,0.271872,-0.501572,0.003700,-23.780536,1012.206726,24.610000
319857,0.076508,0.271958,-0.501587,0.000520,0.000000,1012.206726,24.610000
319898,0.076519,0.272046,-0.501608,-0.002482,0.000000,1012.206726,24.610000
319939,0.076543,0.272135,-0.501623,-0.006108,-4.227638,1012.201538,24.610000
319979,0.076547,0.272201,-0.501651,-0.001415,0.000000,1012.201538,24.610000
320026,0.076544,0.272287,-0.501668,0.002481,1.849651,1012.204040,24.610000
320066,0.076539,0.272366,-0.501703,-0.019783,0.000000,1012.204040,24.610000
320106,0.076529,0.272383,-0.501783,-0.008066,-11.890221,1012.189636,24.610000
320148,0.076509,0.272311,-0.501926,-0.009932,0.000000,1012.189636,24.610000
320189,0.076482,0.272218,-0.502087,-0.008811,0.000000,1012.189636,24.610000
320230,0.076469,0.272169,-0.502228,-0.003040,12.947083,1012.205322,24.610000
320270,0.076490,0.272163,-0.502332,0.004430,0.000000,1012.205322,24.610000
320313,0.076528,0.272135,-0.502421,0.007739,-4.491806,1012.199829,24.610000
320352,0.076563,0.272070,-0.502501,0.007004,0.000000,1012.199829,24.610000
320392,0.076601,0.272036,-0.502546,0.008059,-6.341457,1012.192138,24.610000
320431,0.076703,0.272197,-0.502460,0.025544,0.000000,1012.192138,24.610000
320471,0.076766,0.272250,-0.502447,0.020599,0.000000,1012.192138,24.610000
320520,0.076818,0.272282,-0.502425,0.025823,-8.719540,1012.181701,24.610000
320564,0.076839,0.272286,-0.502400,1.879249,0.000000,1012.181701,24.610000
320604,0.076831,0.272303,-0.502360,0.003781,2.113819,1012.184143,24.610000
320644,0.076812,0.272349,-0.502324,0.005470,0.000000,1012.184143,24.610000
320684,0.076808,0.272427,-0.502294,0.001053,-13.739777,1012.167724,24.610000
320723,0.076813,0.272515,-0.502274,-0.001159,0.000000,1012.167724,24.610000
320762,0.076812,0.272600,-0.502265,0.000200,0.000000,1012.167724,24.610000
320802,0.076809,0.272722,-0.502246,0.000731,-6.605720,1012.159790,24.610000
320847,0.076770,0.272767,-0.502298,0.009201,0.000000,1012.159790,24.610000
320888,0.076754,0.272804,-0.502372,0.004568,17.174720,1012.180603,24.610000
320929,0.076760,0.272807,-0.502470,-0.002085,0.000000,1012.180603,24.610000
320968,0.076782,0.272789,-0.502580,-0.009216,0.000000,1012.180603,24.610000
321008,0.076805,0.272774,-0.502684,-0.021931,-6.341362,1012.172973,24.610000
321049,0.076835,0.272780,-0.502767,0.101918,0.000000,1012.172973,24.610000
321089,0.076878,0.272784,-0.502818,0.030721,21.666622,1012.198730,24.610000
321162,0.076901,0.272729,-0.502856,0.007222,0.000000,1012.198730,24.610000
321203,0.076919,0.272713,-0.502869,0.003986,-12.154484,1012.184143,24.610000
321243,0.076952,0.272781,-0.502840,0.006627,0.000000,1012.184143,24.610000
321284,0.076980,0.272868,-0.502816,0.005834,-15.325165,1012.165771,24.610000
321325,0.076978,0.272900,-0.502832,-0.000571,0.000000,1012.165771,24.610000
321367,0.076954,0.272899,-0.502865,-0.006844,18.231678,1012.187866,24.610000
321411,0.076930,0.272914,-0.502895,-0.013260,0.000000,1012.187866,24.610000
321451,0.076937,0.272964,-0.502918,0.007289,0.000000,1012.187866,24.610000
321490,0.076976,0.273015,-0.502949,0.190831,-18.231678,1012.165954,24.610000
321530,0.077043,0.273083,-0.502957,-0.103428,0.000000,1012.165954,24.610000
321570,0.077105,0.273153,-0.502945,-0.032748,-1.849651,1012.163513,24.610000
321640,0.077098,0.273140,-0.502977,0.001780,0.000000,1012.163513,24.610000
321680,0.077068,0.273087,-0.503022,0.006234,-10.833264,1012.150634,24.600000
321736,0.076981,0.272925,-0.503115,0.017707,0.000000,1012.150634,24.600000
321781,0.076864,0.272777,-0.503214,0.028576,15.853596,1012.169555,24.610000
321836,0.076793,0.272821,-0.503269,0.033216,0.000000,1012.169555,24.610000
321885,0.076754,0.272933,-0.503314,0.034190,-9.512139,1012.158264,24.610000
321944,0.076762,0.273117,-0.503336,0.014735,0.000000,1012.158264,24.610000
321990,0.076739,0.273186,-0.503449,-0.011422,-8.983708,1012.147644,24.610000
322035,0.076793,0.273322,-0.503519,0.019679,0.000000,1012.147644,24.610000
322080,0.076896,0.273428,-0.503576,0.031712,-3.963470,1012.142639,24.610000
322126,0.076995,0.273479,-0.503624,0.024236,0.000000,1012.142639,24.610000
322165,0.077053,0.273481,-0.503665,0.012090,9.247971,1012.153808,24.610000
322208,0.077067,0.273454,-0.503698,0.002817,0.000000,1012.153808,24.610000
322249,0.077065,0.273442,-0.503701,-0.000336,-16.382122,1012.134216,24.600000
322298,0.077027,0.273385,-0.503724,-0.012028,0.000000,1012.134216,24.600000
322355,0.076959,0.273353,-0.503770,-0.073449,-23.252010,1012.106384,24.600000
322404,0.076905,0.273404,-0.503807,0.043502,0.000000,1012.106384,24.600000
322465,0.076834,0.273248,-0.503822,0.137751,21.666717,1012.132202,24.610000
322510,0.076792,0.273121,-0.503770,0.141762,0.000000,1012.132202,24.610000
322569,0.076752,0.273081,-0.503761,0.036962,-5.813026,1012.125244,24.610000
322617,0.076802,0.273189,-0.503688,-0.087499,0.000000,1012.125244,24.610000
322678,0.076905,0.273195,-0.503638,0.067212,-21.138191,1012.099853,24.610000
322721,0.076970,0.273088,-0.503588,0.035373,-7.134151,1012.095397,24.610000
322764,0.076994,0.273004,-0.503518,0.022490,3.434944,1012.095397,24.610000
322805,0.077015,0.272993,-0.503458,0.053531,0.000000,1012.095397,24.610000
322863,0.077110,0.273065,-0.503419,0.096860,8.191014,1012.105163,24.610000
322904,0.077231,0.273138,-0.503383,0.076517,0.000000,1012.105163,24.610000
322951,0.077287,0.273105,-0.503384,0.038036,-2.377987,1012.102355,24.610000
322991,0.077224,0.272924,-0.503438,-0.102569,0.000000,1012.102355,24.610000
323057,0.077202,0.272906,-0.503383,-0.128942,13.739777,1012.119079,24.610000
323115,0.077246,0.272930,-0.503360,0.035397,-12.947083,1012.099121,24.610000
323162,0.077315,0.273054,-0.503287,0.052294,-3.699207,1012.099121,24.610000
323219,0.077172,0.272886,-0.503344,0.144502,-2.906513,1012.095642,24.610000
323265,0.077005,0.272693,-0.503332,-0.092413,0.000000,1012.095642,24.610000
323320,0.077110,0.272587,-0.503335,0.058104,17.703247,1012.116577,24.610000
323363,0.077120,0.272681,-0.503242,0.007121,0.000000,1012.116577,24.610000
323408,0.077146,0.272560,-0.503196,0.024530,-12.682915,1012.101623,24.610000
323449,0.077186,0.272388,-0.503182,0.031292,0.000000,1012.101623,24.610000
323490,0.077235,0.272447,-0.503151,0.030602,0.000000,1012.101623,24.610000
323531,0.077180,0.272554,-0.503098,-0.038307,14.004040,1012.118286,24.610000
323573,0.077176,0.272562,-0.503067,-0.004058,0.000000,1012.118286,24.610000
323612,0.077214,0.272486,-0.503050,0.029274,-11.626053,1012.104370,24.610000
323673,0.077263,0.272538,-0.502992,0.029540,0.000000,1012.104370,24.610000
323732,0.077313,0.272571,-0.502941,0.026076,-5.812931,1012.097412,24.610000
323780,0.077334,0.272546,-0.502904,0.010403,0.000000,1012.097412,24.610000
323836,0.077373,0.272591,-0.502837,0.018267,5.020332,1012.103454,24.610000
323887,0.077412,0.272669,-0.502761,0.018093,0.000000,1012.103454,24.610000
323946,0.077393,0.272676,-0.502705,-0.010036,2.113819,1012.105834,24.610000
323994,0.077354,0.272648,-0.502638,-0.019710,-31.178855,1012.068603,24.610000
324039,0.077326,0.272639,-0.502556,-0.012193,0.000000,1012.068603,24.610000
324080,0.077325,0.272691,-0.502446,-0.000409,0.000000,1012.114868,24.610000
324121,0.077335,0.272753,-0.502331,0.003573,38.577175,1012.114868,24.610000
324161,0.077343,0.272786,-0.502217,0.002710,0.000000,1012.114868,24.610000
324201,0.077340,0.272780,-0.502121,-0.000782,-28.272342,1012.080810,24.610000
324243,0.077344,0.272802,-0.502014,0.001222,0.000000,1012.080810,24.610000
324301,0.077359,0.272870,-0.501894,0.004437,32.764244,1012.120300,24.600000
324345,0.077386,0.272958,-0.501757,0.007899,0.000000,1012.120300,24.600000
324393,0.077403,0.272990,-0.501640,0.004548,-7.134151,1012.111572,24.600000
324455,0.077432,0.273009,-0.501526,0.007253,0.000000,1012.111572,24.600000
324498,0.077455,0.273006,-0.501476,0.005412,29.329204,1012.146850,24.610000
324552,0.077402,0.272804,-0.501575,-0.012467,0.000000,1012.146850,24.610000
324595,0.077407,0.272725,-0.501558,0.001020,12.947178,1012.162475,24.610000
324640,0.077404,0.272608,-0.501551,-0.000549,0.000000,1012.162475,24.610000
324681,0.077424,0.272593,-0.501505,0.004325,-2.113819,1012.159973,24.610000
324720,0.077466,0.272688,-0.501396,0.009793,0.000000,1012.159973,24.610000
324759,0.077485,0.272777,-0.501297,0.004722,0.000000,1012.144348,24.610000
324801,0.077482,0.272792,-0.501230,-0.000707,-12.947178,1012.144348,24.610000
324841,0.077434,0.272615,-0.501282,-0.010620,0.000000,1012.144348,24.610000
324881,0.077404,0.272466,-0.501352,-0.006460,11.626053,1012.158264,24.610000
324930,0.077431,0.272468,-0.501352,0.005864,0.000000,1012.158264,24.610000
324969,0.077493,0.272546,-0.501308,0.013231,12.947083,1012.173889,24.610000
325008,0.077531,0.272544,-0.501309,0.008111,0.000000,1012.173889,24.610000
325052,0.077564,0.272507,-0.501320,0.006872,0.000000,1012.173889,24.610000
325092,0.077586,0.272476,-0.501330,0.004501,3.963470,1012.178466,24.600000
325132,0.077619,0.272507,-0.501305,0.007136,0.000000,1012.178466,24.600000
325176,0.077641,0.272506,-0.501297,0.004563,9.776402,1012.190307,24.610000
325225,0.077618,0.272386,-0.501343,-0.004823,0.000000,1012.190307,24.610000
325264,0.077586,0.272254,-0.501379,-0.006629,6.605720,1012.198303,24.610000
325303,0.077545,0.272123,-0.501422,-0.008822,0.000000,1012.198303,24.610000
325343,0.077545,0.272097,-0.501408,0.000000,0.000000,1012.175720,24.610000
325382,0.077551,0.272075,-0.501381,0.001264,-18.760204,1012.175720,24.610000
325422,0.077544,0.272019,-0.501354,-0.001362,0.000000,1012.175720,24.610000
325466,0.077516,0.271920,-0.501329,-0.005897,18.495941,1012.198059,24.610000
325507,0.077512,0.271883,-0.501256,-0.000949,0.000000,1012.198059,24.610000
325547,0.077530,0.271887,-0.501168,0.003865,24.044704,1012.226867,24.610000
325587,0.077571,0.271927,-0.501072,0.008482,0.000000,1012.226867,24.610000
325628,0.077589,0.271903,-0.501027,0.003617,0.000000,1012.226867,24.610000
325670,0.077541,0.271727,-0.501080,-0.009880,-15.589428,1012.207946,24.600000
325709,0.077468,0.271478,-0.501178,-0.015259,0.000000,1012.207946,24.600000
325752,0.077495,0.271448,-0.501132,0.005635,9.247971,1012.219238,24.610000
325792,0.077526,0.271429,-0.501092,0.006346,0.000000,1012.219238,24.610000
325832,0.077555,0.271445,-0.501030,0.006015,4.491806,1012.224365,24.610000
325871,0.077579,0.271484,-0.500944,0.004976,0.000000,1012.224365,24.610000
325911,0.077601,0.271514,-0.500900,0.004785,0.000000,1012.224365,24.610000
325952,0.077686,0.271665,-0.500844,0.017813,3.435039,1012.228576,24.610000
325998,0.077686,0.271640,-0.501000,0.000000,0.000000,1012.228576,24.610000
326040,0.077696,0.271638,-0.501032,0.001949,-13.739872,1012.212158,24.610000
326081,0.077702,0.271655,-0.501008,0.001224,0.000000,1012.212158,24.610000
326121,0.077698,0.271661,-0.500940,-0.000814,0.000000,1012.198303,24.600000
326161,0.077699,0.271629,-0.500866,0.000203,-15.060997,1012.194091,24.600000
326202,0.077729,0.271575,-0.500744,0.006209,0.000000,1012.194091,24.600000
326242,0.077749,0.271556,-0.500770,0.003963,23.780536,1012.222656,24.610000
326285,0.077759,0.271560,-0.500750,0.002121,0.000000,1012.222656,24.610000
326324,0.077773,0.271553,-0.500718,-0.005686,-10.040665,1012.210754,24.600000
326364,0.077782,0.271544,-0.500686,-0.003406,0.000000,1012.210754,24.600000
326403,0.077786,0.271536,-0.500651,-0.001582,0.000000,1012.210754,24.600000
326443,0.077786,0.271529,-0.500600,-0.000194,1.321125,1012.212158,24.610000
326482,0.077790,0.271520,-0.500538,-0.001526,0.000000,1012.212158,24.610000
326522,0.077791,0.271400,-0.500463,-0.000188,11.097527,1012.225463,24.600000
326566,0.077796,0.271443,-0.500481,-0.001897,0.000000,1012.225463,24.600000
326605,0.077674,0.271249,-0.500157,0.046425,0.000000,1012.225463,24.600000
326644,0.077794,0.271509,-0.500615,-0.046768,6.605720,1012.233337,24.600000
326684,0.078437,0.271859,-0.501012,-0.239569,0.000000,1012.233337,24.600000
326725,0.078492,0.271871,-0.501096,-0.019421,20.609760,1012.258178,24.610000
326764,0.078494,0.271850,-0.501018,-0.000707,0.000000,1012.258178,24.610000
